date	location_name	proportion	inf_mean	cases_mean	reff_mean	daily_cases	population
2020-06-03	Bulgaria	0.0019488192609308252	1332.47	25.32	1.16	22.0	6934624.60625778
2020-06-04	Bulgaria	0.0019717116320415473	1353.52	30.46	1.1	25.0	6934624.60625778
2020-06-05	Bulgaria	0.0019983417685644897	1381.27	36.1	1.07	42.0	6934624.60625778
2020-06-06	Bulgaria	0.002030114216607485	1409.69	45.89	1.07	84.0	6934624.60625778
2020-06-07	Bulgaria	0.002065992150039596	1440.8	56.03	1.09	16.0	6934624.60625778
2020-06-08	Bulgaria	0.0021041110122720897	1475.7	66.74	1.12	83.0	6934624.60625778
2020-06-09	Bulgaria	0.0021439776259241858	1510.11	76.1	1.15	79.0	6934624.60625778
2020-06-10	Bulgaria	0.002185110349928107	1540.72	79.96	1.16	104.0	6934624.60625778
2020-06-11	Bulgaria	0.0022272150083023352	1563.38	79.89	1.17	93.0	6934624.60625778
2020-06-12	Bulgaria	0.0022711077951916687	1583.56	78.17	1.16	105.0	6934624.60625778
2020-06-13	Bulgaria	0.0023176611442667834	1608.93	78.24	1.16	75.0	6934624.60625778
2020-06-14	Bulgaria	0.0023670553104183155	1638.76	79.53	1.15	24.0	6934624.60625778
2020-06-15	Bulgaria	0.0024179765960033123	1673.25	81.24	1.15	51.0	6934624.60625778
2020-06-16	Bulgaria	0.0024695886183292255	1714.07	82.32	1.15	112.0	6934624.60625778
2020-06-17	Bulgaria	0.002523386771968767	1763.63	83.6	1.16	89.0	6934624.60625778
2020-06-18	Bulgaria	0.0025809572999595303	1818.23	87.24	1.17	132.0	6934624.60625778
2020-06-19	Bulgaria	0.0026448295389269144	1863.23	89.89	1.19	81.0	6934624.60625778
2020-06-20	Bulgaria	0.002718217794080734	1898.63	93.17	1.19	117.0	6934624.60625778
2020-06-21	Bulgaria	0.002801270595450872	1936.45	97.24	1.2	33.0	6934624.60625778
2020-06-22	Bulgaria	0.0028914528382554296	1982.79	102.46	1.2	79.0	6934624.60625778
2020-06-23	Bulgaria	0.002984686435848667	2051.86	106.6	1.21	130.0	6934624.60625778
2020-06-24	Bulgaria	0.0030762862031131835	2147.68	107.96	1.24	128.0	6934624.60625778
2020-06-25	Bulgaria	0.0031638915220012147	2249.19	109.96	1.26	166.0	6934624.60625778
2020-06-26	Bulgaria	0.003246438167638448	2339.45	116.67	1.28	105.0	6934624.60625778
2020-06-27	Bulgaria	0.0033227869291160665	2410.17	123.03	1.28	112.0	6934624.60625778
2020-06-28	Bulgaria	0.0033924850061487935	2453.44	127.67	1.28	66.0	6934624.60625778
2020-06-29	Bulgaria	0.0034533837604402524	2470.74	129.96	1.26	140.0	6934624.60625778
2020-06-30	Bulgaria	0.0035032956186376897	2471.06	135.1	1.23	158.0	6934624.60625778
2020-07-01	Bulgaria	0.0035453454795251645	2465.9	145.46	1.19	165.0	6934624.60625778
2020-07-02	Bulgaria	0.003584985693034623	2466.12	150.1	1.14	161.0	6934624.60625778
2020-07-03	Bulgaria	0.0036248537487258447	2474.17	152.32	1.09	182.0	6934624.60625778
2020-07-04	Bulgaria	0.0036664392730150425	2493.8	156.89	1.06	180.0	6934624.60625778
2020-07-05	Bulgaria	0.0037103955096258793	2540.79	164.39	1.05	63.0	6934624.60625778
2020-07-06	Bulgaria	0.003755443369854406	2614.34	181.82	1.07	174.0	6934624.60625778
2020-07-07	Bulgaria	0.0037993938383087426	2686.64	201.74	1.09	188.0	6934624.60625778
2020-07-08	Bulgaria	0.003838395228485788	2741.82	211.82	1.11	240.0	6934624.60625778
2020-07-09	Bulgaria	0.003869142386710847	2775.56	215.03	1.13	330.0	6934624.60625778
2020-07-10	Bulgaria	0.0038901629910372097	2783.45	214.96	1.13	292.0	6934624.60625778
2020-07-11	Bulgaria	0.003897216004398	2770.68	217.17	1.12	211.0	6934624.60625778
2020-07-12	Bulgaria	0.0038864050370772387	2736.58	219.89	1.09	77.0	6934624.60625778
2020-07-13	Bulgaria	0.0038597518279282947	2687.39	214.82	1.05	159.0	6934624.60625778
2020-07-14	Bulgaria	0.0038213806088489115	2639.57	210.74	1.01	234.0	6934624.60625778
2020-07-15	Bulgaria	0.0037758136145353543	2589.7	210.1	0.96	232.0	6934624.60625778
2020-07-16	Bulgaria	0.003728337360420185	2539.37	210.32	0.93	267.0	6934624.60625778
2020-07-17	Bulgaria	0.0036826088577246187	2501.81	214.24	0.9	298.0	6934624.60625778
2020-07-18	Bulgaria	0.0036411617691914297	2475.73	223.39	0.89	196.0	6934624.60625778
2020-07-19	Bulgaria	0.0036052968141114436	2459.57	236.89	0.89	95.0	6934624.60625778
2020-07-20	Bulgaria	0.0035744631335388787	2454.22	244.03	0.9	196.0	6934624.60625778
2020-07-21	Bulgaria	0.0035485107554047266	2453.57	242.17	0.92	325.0	6934624.60625778
2020-07-22	Bulgaria	0.0035274007446526087	2449.16	239.67	0.94	330.0	6934624.60625778
2020-07-23	Bulgaria	0.003508886404325644	2438.68	240.6	0.95	269.0	6934624.60625778
2020-07-24	Bulgaria	0.0034901629683255424	2425.75	241.89	0.96	270.0	6934624.60625778
2020-07-25	Bulgaria	0.0034709016517317838	2409.73	236.39	0.97	189.0	6934624.60625778
2020-07-26	Bulgaria	0.0034513230865305063	2392.98	227.74	0.97	115.0	6934624.60625778
2020-07-27	Bulgaria	0.003430968704279934	2373.42	224.17	0.97	194.0	6934624.60625778
2020-07-28	Bulgaria	0.003411356972178779	2345.89	223.89	0.96	250.0	6934624.60625778
2020-07-29	Bulgaria	0.003393784283400495	2326.0	220.82	0.95	284.0	6934624.60625778
2020-07-30	Bulgaria	0.0033773291749441513	2318.45	218.03	0.95	265.0	6934624.60625778
2020-07-31	Bulgaria	0.0033613110043427086	2312.42	219.03	0.95	270.0	6934624.60625778
2020-08-01	Bulgaria	0.003344480965713843	2313.16	220.1	0.96	146.0	6934624.60625778
2020-08-02	Bulgaria	0.003325215323002709	2316.82	221.82	0.97	119.0	6934624.60625778
2020-08-03	Bulgaria	0.0033040332102943367	2311.64	225.46	0.97	204.0	6934624.60625778
2020-08-04	Bulgaria	0.0032802179341435605	2298.65	222.39	0.98	255.0	6934624.60625778
2020-08-05	Bulgaria	0.003250813314343955	2276.27	216.17	0.98	303.0	6934624.60625778
2020-08-06	Bulgaria	0.0032151762014457326	2239.82	210.6	0.97	297.0	6934624.60625778
2020-08-07	Bulgaria	0.003173469545870028	2199.0	199.6	0.95	195.0	6934624.60625778
2020-08-08	Bulgaria	0.003125391961439698	2160.85	190.1	0.93	134.0	6934624.60625778
2020-08-09	Bulgaria	0.0030734872051713935	2114.54	177.46	0.91	53.0	6934624.60625778
2020-08-10	Bulgaria	0.0030201894391082566	2065.29	159.39	0.89	116.0	6934624.60625778
2020-08-11	Bulgaria	0.002965332828750903	2023.94	149.24	0.88	210.0	6934624.60625778
2020-08-12	Bulgaria	0.0029108525906051965	1983.42	144.6	0.87	171.0	6934624.60625778
2020-08-13	Bulgaria	0.0028579701318100833	1951.7	139.96	0.86	176.0	6934624.60625778
2020-08-14	Bulgaria	0.002805282348296858	1929.05	139.82	0.87	174.0	6934624.60625778
2020-08-15	Bulgaria	0.0027552190759912863	1895.86	138.24	0.87	90.0	6934624.60625778
2020-08-16	Bulgaria	0.002709326180835461	1862.02	133.89	0.87	32.0	6934624.60625778
2020-08-17	Bulgaria	0.0026655112640588813	1832.28	130.03	0.87	135.0	6934624.60625778
2020-08-18	Bulgaria	0.0026249582397832446	1795.48	127.24	0.88	169.0	6934624.60625778
2020-08-19	Bulgaria	0.002586921573780881	1767.37	127.32	0.88	151.0	6934624.60625778
2020-08-20	Bulgaria	0.0025479519084645875	1747.04	129.74	0.89	142.0	6934624.60625778
2020-08-21	Bulgaria	0.002510023395396605	1720.1	129.17	0.88	169.0	6934624.60625778
2020-08-22	Bulgaria	0.0024751577734303033	1702.2	129.03	0.89	96.0	6934624.60625778
2020-08-23	Bulgaria	0.0024439707932720927	1687.93	132.24	0.9	60.0	6934624.60625778
2020-08-24	Bulgaria	0.0024200343858348087	1658.81	134.1	0.9	99.0	6934624.60625778
2020-08-25	Bulgaria	0.0024052044554724356	1632.84	134.32	0.9	203.0	6934624.60625778
2020-08-26	Bulgaria	0.0024005423429810367	1620.24	133.67	0.91	162.0	6934624.60625778
2020-08-27	Bulgaria	0.0024089393368064062	1616.01	131.46	0.92	157.0	6934624.60625778
2020-08-28	Bulgaria	0.002430223834292659	1629.49	127.39	0.94	157.0	6934624.60625778
2020-08-29	Bulgaria	0.0024626077069246897	1664.53	124.67	0.97	99.0	6934624.60625778
2020-08-30	Bulgaria	0.002505796778720981	1714.71	123.67	1.01	26.0	6934624.60625778
2020-08-31	Bulgaria	0.002557469366690147	1778.33	123.82	1.07	76.0	6934624.60625778
2020-09-01	Bulgaria	0.0026134363471738164	1849.8	125.46	1.13	188.0	6934624.60625778
2020-09-02	Bulgaria	0.002670114252946152	1912.5	126.82	1.18	163.0	6934624.60625778
2020-09-03	Bulgaria	0.0027248237753127475	1958.31	127.53	1.21	158.0	6934624.60625778
2020-09-04	Bulgaria	0.002776669407976924	1991.17	127.1	1.23	179.0	6934624.60625778
2020-09-05	Bulgaria	0.002826135676084711	2008.35	124.24	1.22	96.0	6934624.60625778
2020-09-06	Bulgaria	0.0028748693883169536	2009.05	119.82	1.2	39.0	6934624.60625778
2020-09-07	Bulgaria	0.0029250855167697832	2008.88	117.24	1.16	57.0	6934624.60625778
2020-09-08	Bulgaria	0.0029793941522596053	2024.06	119.17	1.13	167.0	6934624.60625778
2020-09-09	Bulgaria	0.003043931171263654	2057.74	120.46	1.11	122.0	6934624.60625778
2020-09-10	Bulgaria	0.003124845428611291	2116.28	119.32	1.1	163.0	6934624.60625778
2020-09-11	Bulgaria	0.0032239769662261255	2198.03	124.6	1.12	201.0	6934624.60625778
2020-09-12	Bulgaria	0.0033440699845631943	2289.11	129.89	1.15	92.0	6934624.60625778
2020-09-13	Bulgaria	0.003486712168699214	2405.85	132.74	1.2	27.0	6934624.60625778
2020-09-14	Bulgaria	0.0036489271498800113	2552.28	135.82	1.27	143.0	6934624.60625778
2020-09-15	Bulgaria	0.003832255025891176	2695.79	134.32	1.34	155.0	6934624.60625778
2020-09-16	Bulgaria	0.004040246097058668	2841.85	133.03	1.39	174.0	6934624.60625778
2020-09-17	Bulgaria	0.00427280230472198	2998.05	133.82	1.44	154.0	6934624.60625778
2020-09-18	Bulgaria	0.004533331187333688	3148.96	135.6	1.46	189.0	6934624.60625778
2020-09-19	Bulgaria	0.004823468017261641	3329.05	132.89	1.49	86.0	6934624.60625778
2020-09-20	Bulgaria	0.005139659610101624	3558.62	128.6	1.53	44.0	6934624.60625778
2020-09-21	Bulgaria	0.005480551891115189	3810.72	137.32	1.55	151.0	6934624.60625778
2020-09-22	Bulgaria	0.0058450171857065145	4095.78	151.74	1.58	109.0	6934624.60625778
2020-09-23	Bulgaria	0.006236516387775807	4417.84	162.39	1.61	160.0	6934624.60625778
2020-09-24	Bulgaria	0.006665867674839452	4744.95	169.32	1.64	290.0	6934624.60625778
2020-09-25	Bulgaria	0.007139708752990215	5059.75	174.96	1.67	255.0	6934624.60625778
2020-09-26	Bulgaria	0.0076598046781172005	5369.28	191.53	1.68	169.0	6934624.60625778
2020-09-27	Bulgaria	0.008225756005382761	5712.95	212.46	1.68	58.0	6934624.60625778
2020-09-28	Bulgaria	0.00883316307341626	6126.35	219.53	1.69	216.0	6934624.60625778
2020-09-29	Bulgaria	0.009480034426185956	6614.96	216.53	1.69	276.0	6934624.60625778
2020-09-30	Bulgaria	0.010172234836813574	7165.29	216.39	1.7	286.0	6934624.60625778
2020-10-01	Bulgaria	0.010925453690980028	7735.38	218.1	1.71	263.0	6934624.60625778
2020-10-02	Bulgaria	0.011757100727042478	8307.92	223.67	1.71	240.0	6934624.60625778
2020-10-03	Bulgaria	0.01267220289339096	8903.65	239.89	1.72	182.0	6934624.60625778
2020-10-04	Bulgaria	0.013665907728369573	9545.1	262.1	1.74	69.0	6934624.60625778
2020-10-05	Bulgaria	0.014726230444809729	10283.04	290.96	1.76	283.0	6934624.60625778
2020-10-06	Bulgaria	0.0158429138184147	11136.44	335.6	1.77	436.0	6934624.60625778
2020-10-07	Bulgaria	0.01702551135838818	12058.84	381.17	1.78	437.0	6934624.60625778
2020-10-08	Bulgaria	0.01828588960469049	13017.32	401.17	1.77	516.0	6934624.60625778
2020-10-09	Bulgaria	0.019619419611730096	13967.9	423.89	1.77	612.0	6934624.60625778
2020-10-10	Bulgaria	0.021016532007872953	14909.07	470.53	1.76	448.0	6934624.60625778
2020-10-11	Bulgaria	0.022459315225146367	15936.25	522.74	1.75	83.0	6934624.60625778
2020-10-12	Bulgaria	0.02391789453899596	17048.17	578.46	1.75	587.0	6934624.60625778
2020-10-13	Bulgaria	0.025376521440136683	18151.18	634.46	1.73	785.0	6934624.60625778
2020-10-14	Bulgaria	0.02685083051676271	19233.55	673.1	1.7	819.0	6934624.60625778
2020-10-15	Bulgaria	0.028374923110104037	20288.2	706.46	1.66	914.0	6934624.60625778
2020-10-16	Bulgaria	0.029975246217714722	21251.14	759.96	1.61	998.0	6934624.60625778
2020-10-17	Bulgaria	0.03165764586620787	22173.87	830.53	1.56	603.0	6934624.60625778
2020-10-18	Bulgaria	0.03341021081241026	23241.1	916.53	1.53	395.0	6934624.60625778
2020-10-19	Bulgaria	0.03520395174379034	24536.91	1011.82	1.51	1024.0	6934624.60625778
2020-10-20	Bulgaria	0.037011405025210845	26006.71	1102.67	1.5	1336.0	6934624.60625778
2020-10-21	Bulgaria	0.03882130688906574	27603.06	1176.32	1.49	1472.0	6934624.60625778
2020-10-22	Bulgaria	0.04062642262506449	29201.55	1202.89	1.49	1595.0	6934624.60625778
2020-10-23	Bulgaria	0.04241900992514449	30590.1	1285.1	1.49	1589.0	6934624.60625778
2020-10-24	Bulgaria	0.044181418230414715	31767.56	1460.24	1.48	1043.0	6934624.60625778
2020-10-25	Bulgaria	0.04587816184208508	32839.19	1640.32	1.46	327.0	6934624.60625778
2020-10-26	Bulgaria	0.04747122572474009	33768.94	1810.46	1.43	2243.0	6934624.60625778
2020-10-27	Bulgaria	0.04893097020620277	34604.79	1981.6	1.39	2569.0	6934624.60625778
2020-10-28	Bulgaria	0.05024929246862923	35462.74	2128.89	1.35	2760.0	6934624.60625778
2020-10-29	Bulgaria	0.051444373741308565	36303.19	2247.32	1.3	2689.0	6934624.60625778
2020-10-30	Bulgaria	0.05253317817250827	37054.01	2324.6	1.26	2891.0	6934624.60625778
2020-10-31	Bulgaria	0.0535195199557142	37725.84	2442.89	1.23	1803.0	6934624.60625778
2020-11-01	Bulgaria	0.05440854572856377	38343.62	2640.46	1.2	1225.0	6934624.60625778
2020-11-02	Bulgaria	0.055200972184502164	38877.54	2808.96	1.18	2427.0	6934624.60625778
2020-11-03	Bulgaria	0.05587753223877911	39318.01	2952.74	1.16	4041.0	6934624.60625778
2020-11-04	Bulgaria	0.05641534361455776	39679.1	3056.03	1.14	4054.0	6934624.60625778
2020-11-05	Bulgaria	0.0568117544018871	39934.0	3052.32	1.12	3754.0	6934624.60625778
2020-11-06	Bulgaria	0.05706422516986784	40099.97	3112.24	1.1	3839.0	6934624.60625778
2020-11-07	Bulgaria	0.057155566812128945	40154.43	3236.39	1.08	2301.0	6934624.60625778
2020-11-08	Bulgaria	0.057081528197329715	40032.71	3253.53	1.06	675.0	6934624.60625778
2020-11-09	Bulgaria	0.056858509636439715	39802.97	3221.46	1.04	3816.0	6934624.60625778
2020-11-10	Bulgaria	0.056511955909821075	39476.63	3223.82	1.01	4390.0	6934624.60625778
2020-11-11	Bulgaria	0.05606736947940091	38977.04	3264.53	0.99	3945.0	6934624.60625778
2020-11-12	Bulgaria	0.05555008408852872	38364.11	3288.67	0.97	3414.0	6934624.60625778
2020-11-13	Bulgaria	0.05500594216099093	37771.46	3277.53	0.95	4212.0	6934624.60625778
2020-11-14	Bulgaria	0.054492312339300825	37275.88	3287.6	0.93	2498.0	6934624.60625778
2020-11-15	Bulgaria	0.05404603007086956	36850.96	3318.39	0.92	816.0	6934624.60625778
2020-11-16	Bulgaria	0.05368340770228009	36512.79	3352.53	0.92	3519.0	6934624.60625778
2020-11-17	Bulgaria	0.05340177457707277	36381.01	3370.82	0.92	4828.0	6934624.60625778
2020-11-18	Bulgaria	0.05317208225911188	36470.88	3338.82	0.93	3938.0	6934624.60625778
2020-11-19	Bulgaria	0.05293630597808224	36708.17	3345.1	0.95	3899.0	6934624.60625778
